run_id,thickness_cm,w_regolith,w_hdpe,regolith_volume_fraction_target,voxel_seed,environment,spe_severity
583,9.9623209382126667,0.5975818720428725,0.4024181279571275,0.33905807424286177,21261490,SPE,0.75570836436519262
584,4.5293098461542218,0.15838054295947582,0.84161945704052421,0.061041258796963385,21261491,SPE,0.52691059059696965
585,3.3224097518406741,0.49262348204461082,0.50737651795538918,0.25116615726403274,21261492,SPE,0.2281292963288043
586,5.8761599195018182,0.28578718672239445,0.71421281327760555,0.12144385586491308,21261493,SPE,0.43851678122897525
587,11.70450654980907,0.15928857317639272,0.84071142682360733,0.061431956418623833,21261494,SPE,0.87148520033037979
588,9.2436117270815465,0.51446090958152324,0.48553909041847676,0.2679527442346728,21261495,SPE,0.8820093718864388
589,6.3176604367209084,0.28185653401279903,0.71814346598720102,0.1193956808408688,21261496,SPE,0.58723887608148218
590,10.55773052657992,0.54837820771209411,0.45162179228790589,0.29550945364274511,21261497,SPE,0.65223239337565964
591,2.6371268895742794,0.66416759878895493,0.33583240121104507,0.40589250554140821,21261498,SPE,0.35531865504595733
592,1.941932521474304,0.23614037769465568,0.76385962230534432,0.096489652417365804,21261499,SPE,0.14720053754029302
593,5.628815853354304,0.54142273517573369,0.45857726482426631,0.28970388518072832,21261500,SPE,0.83069537476918931
594,8.0073372124313291,0.27536637634667632,0.72463362365332373,0.11604194437778213,21261501,SPE,0.76817628048405473
595,10.807577323517233,0.30595286295915103,0.69404713704084897,0.13215896988096676,21261502,SPE,0.41810222808799979
596,14.480189720689546,0.3930562446417657,0.6069437553582343,0.18281696899273028,21261503,SPE,0.30344526975799213
597,8.0451778468308142,0.43666087308559259,0.56333912691440746,0.21121467759188764,21261504,SPE,0.42211464687416572
598,3.9173305011158446,0.087220489276424826,0.91277951072357522,0.031955019334837617,21261505,SPE,0.36187283206131599
599,4.3895326205886658,0.55193601027629347,0.44806398972370653,0.29851106058412463,21261506,SPE,0.08315939022556415
600,9.9291295912462481,0.31106108507430619,0.68893891492569381,0.1349296259500502,21261507,SPE,0.5732113680057821
601,6.049189118788461,0.0020909174047670249,0.99790908259523292,0.00072330683973709871,21261508,SPE,0.93488160615734139
602,3.2089511409292597,0.30346043604699635,0.69653956395300365,0.13081549131203693,21261509,SPE,0.63766957015930048
603,9.8101961197019598,0.32513546079557298,0.67486453920442702,0.14268520951934904,21261510,SPE,0.027198301596797619
604,12.242536966975617,0.46836251258303235,0.53163748741696759,0.23332807654045815,21261511,SPE,0.50287166554747309
605,2.3705925974451723,0.48102078250902552,0.51897921749097442,0.24253201154137999,21261512,SPE,0.25083420446892141
606,13.89442203517854,0.33677677905591535,0.6632232209440847,0.14923858187191788,21261513,SPE,0.063439482702676173
607,11.368161809669148,0.03991955923771575,0.96008044076228427,0.014160392436467016,21261514,SPE,0.57078654076578095
608,8.9149441662745819,0.17911819503628756,0.82088180496371244,0.070095229474922846,21261515,SPE,0.78997216478613441
609,5.7681078438573765,0.51370086961689887,0.48629913038310113,0.2673563525873196,21261516,SPE,0.95957206300784581
610,7.5853132862796855,0.22706513153248209,0.77293486846751791,0.092134055032807083,21261517,SPE,0.8342515565906452
611,6.3565609624753927,0.40339990517081115,0.59660009482918885,0.18935405142150058,21261518,SPE,0.75244912142092124
612,11.493296031025167,0.53190212058028918,0.46809787941971082,0.28188872492892236,21261519,SPE,0.066672864010902486
613,13.719100423773853,0.34611040322729719,0.65388959677270275,0.15458612416253176,21261520,SPE,0.3927984226265977
614,9.7213453736583197,0.21856700477132435,0.7814329952286756,0.088110188559520727,21261521,SPE,0.37813972727393536
615,7.0864079745390463,0.0985753605619447,0.90142463943805529,0.036402040826642126,21261522,SPE,0.050345396083087884
616,14.963914488030795,0.41697243443510335,0.58302756556489665,0.19811642621245434,21261523,SPE,0.91832830377650909
617,4.9611324107893662,0.48246832764940878,0.51753167235059117,0.24359873698998441,21261524,SPE,0.202583616485152
618,12.318163618024537,0.44670671676449974,0.5532932832355002,0.21808175872490509,21261525,SPE,0.16401156703477773
619,5.6020573388534673,0.6634286821402664,0.3365713178597336,0.40509432744390994,21261526,SPE,0.54978087943895892
620,4.7598094484811879,0.58944002367560167,0.41055997632439833,0.3315366396255166,21261527,SPE,0.2575591700823725
621,2.0717662247698092,0.55286525264529685,0.44713474735470315,0.29929864160072522,21261528,SPE,0.25465477775287099
622,14.724549758095222,0.46683013629468223,0.53316986370531771,0.2322287757658682,21261529,SPE,0.087534730491658816
623,9.293404524640172,0.037077100119319806,0.96292289988068025,0.013127027981335778,21261530,SPE,0.26435650835599678
624,12.74840325575572,0.26921271229974902,0.73078728770025103,0.11289403380438114,21261531,SPE,0.46713333457156242
625,10.338432399686075,0.17805465001610526,0.82194534998389468,0.069624121848116796,21261532,SPE,0.40969232273230949
626,11.885256505727284,0.64366183766774121,0.35633816233225879,0.3842374047484779,21261533,SPE,0.73704333925290044
627,12.619994733134476,0.55812789354983716,0.44187210645016284,0.30378748470440664,21261534,SPE,0.37069694150314425
628,4.1882101626484767,0.33996810512397707,0.66003189487602287,0.15105754328197882,21261535,SPE,0.55705398174706111
629,12.059387544109251,0.024238754001385612,0.97576124599861436,0.0085083762514008791,21261536,SPE,0.010130729728792509
630,3.3867559583185081,0.56730529251556039,0.43269470748443961,0.31173316383310323,21261537,SPE,0.39522231941524416
631,8.5828176490249035,0.11930546297305281,0.88069453702694722,0.044705722265756191,21261538,SPE,0.95784710649124905
632,12.993221114389607,0.40973790389662762,0.59026209610337244,0.19341936315669778,21261539,SPE,0.49653457148900298
633,13.425816304347666,0.35898746018165806,0.64101253981834194,0.16210401569243199,21261540,SPE,0.15861892172300007
634,11.744323579659195,0.3278082057576594,0.67219179424234055,0.14417856119538119,21261541,SPE,0.11874345915119217
635,8.5257630412556864,0.54497287291447405,0.45502712708552595,0.29265683391758968,21261542,SPE,0.53763458548624854
636,8.0666335896353747,0.38457397607892096,0.61542602392107904,0.17754454471239023,21261543,SPE,0.1901594484539347
637,5.7376577895163638,0.010870143884955075,0.98912985611504489,0.0037820499122965313,21261544,SPE,0.57792537100728381
638,5.3279720776916655,0.3192483190536467,0.6807516809463533,0.13941916531129098,21261545,SPE,0.16504851348554045
639,3.3303569804611155,0.19156029999063287,0.80843970000936716,0.075662286356956168,21261546,SPE,0.70588373684715355
640,14.499377162099002,0.012218401344061844,0.98778159865593818,0.0042549310898925422,21261547,SPE,0.70885386496072711
641,6.6675721907942016,0.48650807782311617,0.51349192217688389,0.24659139913089032,21261548,SPE,0.69919892311812759
642,8.2105058545831469,0.19090029259957794,0.80909970740042203,0.075364372070267069,21261549,SPE,0.53226362163067964
643,14.077993906402758,0.62042312864224314,0.37957687135775686,0.36087933249552101,21261550,SPE,0.74794964541586295
644,14.646431241035536,0.10442337453265824,0.89557662546734174,0.038720037984392226,21261551,SPE,0.29978387281819946
645,1.9534199942446788,0.66670698605561551,0.33329301394438449,0.40864599625496284,21261552,SPE,0.96719116225007917
646,12.575666236347505,0.33877537644327332,0.66122462355672673,0.15037658052194233,21261553,SPE,0.71466809533456732
647,6.3988713157295312,0.59528007225972523,0.40471992774027477,0.33691835575948292,21261554,SPE,0.53198512046770474
648,2.4847511116016223,0.69104515202876493,0.30895484797123507,0.43588389344250256,21261555,SPE,0.40339826870680023
649,1.0330434609613439,0.24911192832025777,0.75088807167974225,0.10282259434908808,21261556,SPE,0.39319116707787355
650,11.853462358457476,0.063395557777347997,0.93660444222265204,0.022848383535209557,21261557,SPE,0.53398478779394198
651,6.1177182973243074,0.11205115093841676,0.88794884906158322,0.041772264728641158,21261558,SPE,0.65644890263689404
652,14.145926436213049,0.50966357952511476,0.49033642047488524,0.26420328080846428,21261559,SPE,0.6009760590488451
653,7.5013404589658368,0.21608820484998592,0.78391179515001408,0.086946298052178711,21261560,SPE,0.26106073384673284
654,8.4386797536424467,0.22831247955270129,0.77168752044729871,0.092729104241449214,21261561,SPE,0.082929401946936779
655,11.39680087906796,0.10199605035863712,0.89800394964136288,0.037755602954621749,21261562,SPE,0.20897715439630937
656,8.7732670349194812,0.47300441598963899,0.52699558401036106,0.2366775921671693,21261563,SPE,0.31896444587519296
657,4.0090492344129505,0.31457217915811103,0.68542782084188891,0.13684754328176202,21261564,SPE,0.86698194761224601
658,10.937149500122372,0.63782839985982398,0.36217160014017602,0.37825933006338763,21261565,SPE,0.060200551904727326
659,13.184349094808193,0.56524531397560696,0.43475468602439304,0.30993647168108668,21261566,SPE,0.51263797990025317
660,2.5990382414300814,0.047580872566131319,0.9524191274338687,0.016965396359945605,21261567,SPE,0.4230801969362793
661,1.0145521378366382,0.5367459315250982,0.4632540684749018,0.28584608662449795,21261568,SPE,0.54027559548791737
662,7.4134064715664199,0.079109597465127163,0.92089040253487287,0.028821153193292599,21261569,SPE,0.30499661700232517
663,3.8204285602984793,0.45434222835636062,0.54565777164363938,0.22338717192827426,21261570,SPE,0.39966779132213309
664,1.385251277803526,0.40900467752015918,0.59099532247984077,0.19294670184025658,21261571,SPE,0.91070743065372317
665,7.7346135362611133,0.4121650556763608,0.58783494432363925,0.19498841565088262,21261572,SPE,0.47041317426553197
666,11.337380974655863,0.32917557011795157,0.67082442988204849,0.14494512840484614,21261573,SPE,0.14326295475439726
667,6.8585152656394763,0.48416484868276616,0.5158351513172339,0.24485270428519237,21261574,SPE,0.5162225030055656
668,5.6362195662299035,0.6742822659394524,0.3257177340605476,0.41695731374847605,21261575,SPE,0.26531922314157652
669,11.448272175170414,0.457276149388049,0.54272385061195094,0.2254458877543537,21261576,SPE,0.5988248377393226
670,13.148609377630519,0.16544953064968762,0.83455046935031241,0.06409658304064976,21261577,SPE,0.43985737663381463
671,5.7461540330533882,0.29280454452360866,0.70719545547639129,0.1251328592966352,21261578,SPE,0.28708777834359711
672,4.4370913078816638,0.081038216453975659,0.91896178354602431,0.029563143870910715,21261579,SPE,0.024506808053330192
673,3.8446144842872996,0.142668539751755,0.85733146024824503,0.054361983013188987,21261580,SPE,0.070218301334009817
674,3.2641819696823657,0.15478485388287394,0.845215146117126,0.059499218673478307,21261581,SPE,0.97779233281072053
675,6.5395720604506371,0.30933308688445377,0.69066691311554629,0.13398977434857626,21261582,SPE,0.76996757541862415
676,7.9529559153822946,0.13758749971885778,0.86241250028114225,0.05223430633755427,21261583,SPE,0.88893942743152243
677,10.126820150147195,0.32558776053240268,0.67441223946759732,0.14293745769006952,21261584,SPE,0.28440109234257793
678,12.152436463473705,0.34364772394810078,0.65635227605189916,0.15316698659673383,21261585,SPE,0.3664602613495872
679,6.0318281388836565,0.55559892110727072,0.44440107889272928,0.30162429670809976,21261586,SPE,0.053169437932609635
680,5.2353183165488026,0.4660362882794899,0.53396371172051005,0.23166053038784415,21261587,SPE,0.83315664463032646
681,6.2674665430049803,0.024802435570466182,0.97519756442953387,0.0087095070432975652,21261588,SPE,0.094175182844457098
682,11.930734585532299,0.41407429051070788,0.58592570948929212,0.1962274621379945,21261589,SPE,0.39664042988529502
683,9.8013098057380699,0.1830028439594584,0.81699715604054157,0.071822304151443306,21261590,SPE,0.11597042096478268
684,4.9035411432242526,0.070236692303338344,0.9297633076966616,0.025432809923331343,21261591,SPE,0.33483677717022564
685,6.16816649664454,0.36803998723115405,0.63196001276884595,0.16748900327087449,21261592,SPE,0.24247209610459272
686,7.0579233623884381,0.49947436208762852,0.50052563791237148,0.25635572619649227,21261593,SPE,0.94987881047723777
687,1.1100619785626678,0.55687464332210002,0.44312535667789998,0.30271409301619417,21261594,SPE,0.96837631444443395
688,3.6515131186489675,0.43978146978331545,0.56021853021668455,0.21333425961521235,21261595,SPE,0.98123704577789361
689,2.6158912101102905,0.39873443709951362,0.60126556290048638,0.18639069693235358,21261596,SPE,0.82001691652073283
690,5.1640743479374143,0.25669177340016164,0.74330822659983831,0.10658304258908882,21261597,SPE,0.40541576544081392
691,11.826198486813716,0.64944444889244768,0.35055555110755232,0.3902417644353316,21261598,SPE,0.032069772628237896
692,14.749593360286893,0.39579581550908599,0.60420418449091406,0.18453671783291647,21261599,SPE,0.38132673274221185
693,2.900029030045868,0.1557015840892024,0.84429841591079757,0.059891598167128288,21261600,SPE,0.21367427836605457
694,6.0069518972968474,0.22304816682148276,0.77695183317851724,0.090225487973839308,21261601,SPE,0.29576207675140742
695,4.5811682800457225,0.46444239279669142,0.53555760720330858,0.23052216397406131,21261602,SPE,0.86087339346781577
696,1.599911702433904,0.34733604718007388,0.65266395281992606,0.15529461757506369,21261603,SPE,0.059416352925920596
697,4.1252061167387719,0.067717309583580049,0.93228269041641998,0.024478226722564802,21261604,SPE,0.67117309700276129
698,2.7542334846391294,0.14710700313358174,0.85289299686641828,0.056233396574500841,21261605,SPE,0.93708317730158253
699,4.5034730497355637,0.056554811755774995,0.94344518824422496,0.020288136849718717,21261606,SPE,0.41497389461171702
700,2.2738028876797509,0.2406957507935665,0.75930424920643347,0.098699123918339557,21261607,SPE,0.54276627311372416
701,13.658985768033252,0.26734563441915743,0.73265436558084263,0.11194500677866903,21261608,SPE,0.16238352469461667
702,8.3376424034678642,0.56199271982631005,0.43800728017368995,0.3071151974812642,21261609,SPE,0.38233832764695491
703,5.854810258433214,0.38321953572523226,0.61678046427476774,0.17670988468301074,21261610,SPE,0.50698106308563085
704,13.234419135162259,0.68482274598650594,0.31517725401349406,0.42877047222838122,21261611,SPE,0.84171791788325012
705,12.457864895064231,0.0042033166524734142,0.99579668334752658,0.001456060848184758,21261612,SPE,0.4646304650679528
706,7.9641850285560221,0.6522538779431124,0.3477461220568876,0.39318755583115578,21261613,SPE,0.64952865087684741
707,8.1598730161980164,0.29199813900669913,0.70800186099330087,0.12470680377405891,21261614,SPE,0.6462883245711093
708,3.0962843905192221,0.48229435515342078,0.51770564484657922,0.24347037694647089,21261615,SPE,0.67508562094976954
709,1.9712591626007061,0.44440197103803231,0.55559802896196775,0.21649503639955367,21261616,SPE,0.20563524963397012
710,11.216401563521226,0.53806605421584963,0.46193394578415037,0.28693133528788523,21261617,SPE,0.17985163359522416
711,3.4180442635532655,0.15462722339310925,0.84537277660689081,0.059431802351005474,21261618,SPE,0.85499111241749526
712,7.2736411384442592,0.42137027750014422,0.57862972249985578,0.20100177251584686,21261619,SPE,0.62582437103367239
713,6.9100763787869468,0.039033075341080019,0.96096692465891997,0.013837691398417415,21261620,SPE,0.60119426194822101
714,1.238916957211819,0.05709059145028602,0.94290940854971395,0.020487800375069951,21261621,SPE,0.78424734504482696
715,12.947449062649145,0.3388774612555478,0.66112253874445215,0.15043481018123175,21261622,SPE,0.31238644507168439
716,6.1084472310731446,0.26851195565933855,0.7314880443406615,0.11253751255334397,21261623,SPE,0.20465044910431668
717,9.0854091840825344,0.67588549399433984,0.32411450600566016,0.41873526834673197,21261624,SPE,0.92959134356142747
718,4.2210264692300896,0.13589999682458953,0.86410000317541047,0.05153110374027961,21261625,SPE,0.49552043175664734
719,12.396995949773018,0.5784835324209705,0.4215164675790295,0.32161867062348304,21261626,SPE,0.57623537621130461
720,11.135725579917647,0.39635765458788258,0.60364234541211736,0.18489043800442895,21261627,SPE,0.59749364961204843
721,4.3217948897803549,0.0067492358025606136,0.99325076419743941,0.0023418999547161006,21261628,SPE,0.21872576899312171
722,10.065941566097418,0.36309134766414408,0.63690865233585592,0.16453488221874774,21261629,SPE,0.76390342262853894
723,10.383858256922807,0.20629917482864624,0.79370082517135376,0.082392646998192348,21261630,SPE,0.94731651973228881
724,7.4958955425741971,0.65155899016426388,0.34844100983573612,0.39245718167790233,21261631,SPE,0.66530354757983146
725,14.437405299743094,0.40504338977811455,0.59495661022188551,0.19040380560672351,21261632,SPE,0.97249959132473052
726,7.6653053076978157,0.10987317333668817,0.89012682666331178,0.040897405283402584,21261633,SPE,0.93835729114247624
727,13.397995909437284,0.68837864502074797,0.31162135497925203,0.43282264343712523,21261634,SPE,0.85796307940016059
728,11.786662339953816,0.18878545900376539,0.81121454099623458,0.074411756238447258,21261635,SPE,0.56764089412113972
729,3.7120638215542123,0.538975417134816,0.461024582865184,0.28768059144528779,21261636,SPE,0.58640143901015829
730,9.9384846224636707,0.28037081629606281,0.71962918370393725,0.11862486818472566,21261637,SPE,0.50834404385566911
731,5.8237998541022744,0.0024897768290165455,0.99751022317098348,0.00086150869944796567,21261638,SPE,0.13012646680235918
732,3.0651933136963909,0.29946630145277847,0.70053369854722147,0.12867392525953947,21261639,SPE,0.60732188655809527
733,13.503363787969896,0.57391307176064899,0.42608692823935101,0.31754877158230277,21261640,SPE,0.86332889512548161
734,5.6197202706274005,0.62391404719246935,0.37608595280753065,0.36431151976675341,21261641,SPE,0.093818823911848426
735,13.653003281496424,0.3212226445841519,0.67877735541584805,0.14051092143778404,21261642,SPE,0.27048707607822664
736,3.5258384193804453,0.28512957298410446,0.71487042701589554,0.12110028552551087,21261643,SPE,0.40447589023578162
737,2.5386180740489444,0.54339868221344456,0.45660131778655544,0.29134481851381566,21261644,SPE,0.68334834890182761
738,2.4742773840915011,0.68954026386871525,0.31045973613128475,0.43415383124026335,21261645,SPE,0.25135723589310327
739,3.1929245512166031,0.31870928771650564,0.68129071228349436,0.13912171312944518,21261646,SPE,0.22431560537802656
740,8.8301838119284746,0.19448054569609244,0.80551945430390759,0.076983967084546356,21261647,SPE,0.75707807273665562
741,4.2490449606312994,0.6703334805006379,0.3296665194993621,0.41260652829826944,21261648,SPE,0.69746355143235483
742,12.878428666804286,0.54094744365947289,0.45905255634052711,0.2893101578238873,21261649,SPE,0.31339136525439215
743,10.948383881328068,0.6127334489915367,0.3872665510084633,0.35341140085292133,21261650,SPE,0.70635781763386374
744,9.8272137804110429,0.21474925598151545,0.7852507440184846,0.08631943877830088,21261651,SPE,0.61584912094232691
745,9.8392222370392872,0.12077678613643769,0.87922321386356228,0.045304377305286123,21261652,SPE,0.90038557084462834
746,9.1541729947657515,0.43306299494523298,0.56693700505476707,0.20878591272750385,21261653,SPE,0.63910436674319759
747,12.515681616687869,0.50371747595324778,0.49628252404675222,0.25960472211722274,21261654,SPE,0.13670520465866629
748,10.019457802422954,0.61820556182541198,0.38179443817458802,0.35871275739051989,21261655,SPE,0.61203105462465801
749,1.9164702690613424,0.54801216379362305,0.45198783620637695,0.29520187060460307,21261656,SPE,0.61698830738228772
750,14.706724702430831,0.22511540078528847,0.77488459921471153,0.091206215876378519,21261657,SPE,0.13198969738482383
751,13.833685744772229,0.35026567689701965,0.6497343231029804,0.15699408986647723,21261658,SPE,0.98291247600035259
752,2.0401801003070865,0.39732824563012076,0.60267175436987919,0.18550232678553352,21261659,SPE,0.9191974991630929
753,7.5159547433950857,0.53394215629706632,0.46605784370293368,0.28355071867164888,21261660,SPE,0.80897093036311207
754,11.27969775273696,0.027120787178028419,0.97287921282197154,0.0095383214672416818,21261661,SPE,0.18223361990451356
755,4.7265790060120763,0.51090048954948253,0.48909951045051747,0.26516663137378321,21261662,SPE,0.19533320158467643
756,12.433620361251378,0.16618221083416049,0.83381778916583948,0.06441507307278363,21261663,SPE,0.77353911143834864
757,14.533764987633909,0.51964846764581685,0.48035153235418315,0.27204735615100512,21261664,SPE,0.0011838446512810121
758,12.328203821264117,0.11053204701090065,0.88946795298909931,0.041161780824752234,21261665,SPE,0.88136577971535668
759,6.4929439559460063,0.43500690821916488,0.56499309178083512,0.21009617453531343,21261666,SPE,0.57505496737637607
760,8.6792587998442592,0.14114463794910442,0.85885536205089563,0.053722214782225219,21261667,SPE,0.48782616222979941
761,6.5602564795815415,0.23160786159758903,0.76839213840241094,0.094306680770737519,21261668,SPE,0.52245873123603492
762,4.6107393578814868,0.050077850273061005,0.949922149726939,0.017885888766087155,21261669,SPE,0.79389544025335013
763,10.236316233212548,0.68574621031039695,0.31425378968960305,0.42981952812733987,21261670,SPE,0.12793565104804636
764,6.1485722900893656,0.1353799012991142,0.86462009870088585,0.051314717345100923,21261671,SPE,0.14929122586091478
765,9.6425901976753501,0.53741549801629429,0.46258450198370571,0.28639616338648094,21261672,SPE,0.18900733186726487
766,12.642276965888975,0.10375731342747788,0.89624268657252215,0.038455068364435983,21261673,SPE,0.16178096899981836
767,12.298347067192005,0.033344458318333207,0.96665554168166679,0.011776011604732704,21261674,SPE,0.51499997257672481
768,14.221326908801938,0.58042063956908718,0.41957936043091282,0.32335547279177002,21261675,SPE,0.64506737437563177
769,9.1324267388920344,0.33332391418931634,0.66667608581068372,0.14728149832636825,21261676,SPE,0.79557437784309448
770,5.9550792839597104,0.57992908431362877,0.42007091568637123,0.32291407425917956,21261677,SPE,0.94531089512407374
771,1.6539807590422195,0.45388804492279905,0.54611195507720089,0.22306947946359115,21261678,SPE,0.65570283110536054
772,6.6378301594855973,0.39908200335893845,0.6009179966410616,0.18661061524070552,21261679,SPE,0.00254622108468444
773,4.0205107523884189,0.042086248420723379,0.95791375157927661,0.014950739253460917,21261680,SPE,0.25265874607247529
774,14.345110619307814,0.17106470819270425,0.82893529180729575,0.066546238530569513,21261681,SPE,0.22732940597613441
775,8.4562352948934638,0.32140560536789509,0.67859439463210491,0.14061227542038707,21261682,SPE,0.58094686888584612
776,3.4512981645040113,0.65507618663786149,0.34492381336213851,0.39616594901273794,21261683,SPE,0.77024450404281675
777,11.004589784860679,0.66208498205360744,0.33791501794639256,0.4036463538269186,21261684,SPE,0.065940226742276717
778,6.9698320974338106,0.55021171820748349,0.44978828179251651,0.29705360072595416,21261685,SPE,0.2201355144337174
779,7.573573953686628,0.68368905419840165,0.31631094580159835,0.42748573655348793,21261686,SPE,0.03792444385534658
780,6.3740950729257762,0.54197121213054444,0.45802878786945556,0.29015871056811937,21261687,SPE,0.46386496182036363
781,4.3480054071641874,0.23847154368561455,0.76152845631438548,0.097618376504827367,21261688,SPE,0.56036033430616672
782,9.2146659176677286,0.030302104749138591,0.96969789525086136,0.010679824583824108,21261689,SPE,0.79191521797315534
783,10.140583977080075,0.30579804114472026,0.69420195885527969,0.13207535752503394,21261690,SPE,0.90260103111352585
784,10.695455739003963,0.12019336837919505,0.87980663162080497,0.045066845329653347,21261691,SPE,0.95110193758271067
785,12.528874771537936,0.33605950600934359,0.66394049399065636,0.14883109832621022,21261692,SPE,0.38900888815601947
786,13.956544057446575,0.61360787378584025,0.38639212621415975,0.3542542788156523,21261693,SPE,0.37571685995746712
787,14.368665786687776,0.55900079469879771,0.44099920530120229,0.30453675340683733,21261694,SPE,0.94263307533676466
788,3.9619291031507324,0.68216947528225269,0.31783052471774731,0.42576910452485212,21261695,SPE,0.95615106383530024
789,7.0625354818046846,0.22794953374754634,0.77205046625245366,0.092555842604049823,21261696,SPE,0.4860185506641721
790,13.874554402269478,0.25996373147068252,0.74003626852931748,0.10822019277832001,21261697,SPE,0.50017065796016269
791,9.9784398892390538,0.20515536864069175,0.79484463135930827,0.081864970540615228,21261698,SPE,0.83289631229584893
792,10.254435791772821,0.2720902562375867,0.72790974376241335,0.11436220264092453,21261699,SPE,0.4537057443386936
793,13.333628338841264,0.35374927622288366,0.64625072377711634,0.15902595775838685,21261700,SPE,0.72392123838096567
794,1.86219368883128,0.40662623002599579,0.59337376997400426,0.19141773340064897,21261701,SPE,0.64088298205149585
795,9.9564534214849107,0.23872162978405312,0.76127837021594691,0.097739707824992486,21261702,SPE,0.66454304280237753
796,2.8553937414241632,0.31659352201579116,0.68340647798420884,0.13795673508256848,21261703,SPE,0.99745792610419892
797,12.767797279964554,0.048105967999160247,0.95189403200083977,0.017158710952426891,21261704,SPE,0.068612679501224891
798,2.4547536007955397,0.455897783573885,0.544102216426115,0.22447729261627586,21261705,SPE,0.092805939607079405
799,14.910441052625874,0.019922836688260375,0.98007716331173966,0.0069733700423212017,21261706,SPE,0.36230857344577128
800,10.702120799976226,0.43004808896200275,0.56995191103799725,0.2067629463267954,21261707,SPE,0.57175147771751744
801,3.217901583453096,0.12726537242694944,0.87273462757305054,0.047959471969640358,21261708,SPE,0.49981890830872366
802,1.8844405357953606,0.24816487652464048,0.75183512347535952,0.10235588194398898,21261709,SPE,0.37407580643921973
803,4.1001357104935998,0.57600293895033983,0.42399706104966017,0.31940490409181377,21261710,SPE,0.10285906742401993
804,12.648793547715456,0.25531269369070214,0.7446873063092978,0.1058955312799108,21261711,SPE,0.28272989318381242
805,12.743781037746951,0.11651633614484352,0.88348366385515642,0.043574302500733041,21261712,SPE,0.14228598100379508
806,11.812068078777264,0.19270429790111071,0.80729570209888935,0.076179362145573068,21261713,SPE,0.56187465764805788
807,7.794169618265955,0.6968834852890794,0.3031165147109206,0.44265512540020929,21261714,SPE,0.32647269909393606
808,10.762100353052993,0.23700298287590818,0.76299701712409185,0.096906840854806942,21261715,SPE,0.13459795736640584
809,1.0467083761672769,0.52256073433760841,0.47743926566239159,0.27436457123604474,21261716,SPE,0.18104732948920116
810,9.3379949728240987,0.68400994523608949,0.31599005476391051,0.42784903020910847,21261717,SPE,0.097595873449264653
811,8.9939229373566167,0.34875286723179727,0.65124713276820279,0.15611545745542418,21261718,SPE,0.93988493065710277
812,7.9011069152961984,0.62495354484136689,0.37504645515863311,0.36533865737956217,21261719,SPE,0.24649428473658883
813,4.4531016079604546,0.32880736927061244,0.67119263072938762,0.14473853686403462,21261720,SPE,0.0447160265213985
814,6.6747947857258678,0.34546273106386355,0.6545372689361364,0.15421232522810474,21261721,SPE,0.98998979479488503
815,5.3607541940241203,0.36855139507046369,0.63144860492953625,0.1677957292801717,21261722,SPE,0.2976080617818746
816,8.0324557777757875,0.20494831435446415,0.79505168564553585,0.081769546944757118,21261723,SPE,0.61802108662107902
817,6.9552371855320807,0.55994888148331934,0.44005111851668066,0.30535209009558756,21261724,SPE,0.38555954160052469
818,2.3398787762212439,0.031026538676232677,0.96897346132376727,0.010940440339643781,21261725,SPE,0.36379774831396483
819,4.475844315124343,0.16403853420327838,0.83596146579672159,0.063484198654286741,21261726,SPE,0.16652793237435806
820,11.873779570100551,0.36990720784396836,0.63009279215603164,0.16861021361915485,21261727,SPE,0.19674345744966876
821,4.0363697133849641,0.25258902516771931,0.74741097483228069,0.10454207200401755,21261728,SPE,0.81631963100214699
822,1.5032314949934054,0.42495539317400105,0.57504460682599889,0.20337092916792437,21261729,SPE,0.26382291508465727
823,8.4835144315803284,0.17431870165422467,0.82568129834577531,0.067975115470558636,21261730,SPE,0.20764150353801483
824,8.4677329296302268,0.40052556963606151,0.59947443036393855,0.18752546551598653,21261731,SPE,0.25805749049320864
825,9.1386868162816839,0.029883699840749903,0.9701163001592501,0.010529417884775278,21261732,SPE,0.83836686148547346
826,5.1996392556365514,0.22658723311951651,0.77341276688048355,0.091906375172778138,21261733,SPE,0.73273651838463938
827,6.5126003049898387,0.41641224995872761,0.58358775004127239,0.19775053879342991,21261734,SPE,0.35651570591037807
828,13.94769546235602,0.19006270046885915,0.80993729953114091,0.074986722803254358,21261735,SPE,0.68090494268026402
829,3.1547201765463542,0.373115219233839,0.62688478076616105,0.1705449958563027,21261736,SPE,0.84255445841853305
830,9.5792703471632255,0.18143576597788513,0.81856423402211487,0.071124398212309273,21261737,SPE,0.62600858203165333
831,9.076973917712543,0.57536885705311569,0.42463114294688431,0.31884087829309848,21261738,SPE,0.33767606121930654
832,13.634478848152385,0.2130529484019206,0.78694705159807943,0.085527107379534562,21261739,SPE,0.19933692300024711
833,4.139014306271104,0.015971053737286335,0.98402894626271364,0.0055755587775839872,21261740,SPE,0.0076032765024618655
834,12.390255873609627,0.023078649199569614,0.97692135080043041,0.0080949061226419476,21261741,SPE,0.60355950888419063
835,14.767664732096648,0.0056319196411591717,0.99436808035884083,0.0019527708313530241,21261742,SPE,0.44870820808628448
836,2.3786457221657735,0.57029095825009302,0.42970904174990698,0.31435095344755376,21261743,SPE,0.55127647877041241
837,9.9119784364123618,0.65965348931746137,0.34034651068253863,0.40103756722761186,21261744,SPE,0.33366154672215559
